id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
2b1b6cf9,2022-08-31,1460127,3980,,,11745233,4345111,4052182,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-01,1460246,3980,,,11765756,4345159,4052249,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-02,1460366,3980,,,11773058,4345182,4052291,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-03,1460405,3980,,,11775052,4345196,4052295,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-04,1460431,3980,,,11776063,4345198,4052299,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-05,1460554,3980,,,11783346,4345227,4052357,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-06,1460659,4004,,,11796301,4345287,4052417,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-07,1460759,4004,,,11812915,4345350,4052482,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-08,1460826,4004,,,11829114,4345406,4052566,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-09,1460930,4004,,,11834721,4345447,4052622,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-10,1460970,4004,,,11835386,4345449,4052626,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-11,1460995,4004,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-12,1461119,4004,,,11839468,4345480,4052651,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-13,1461206,4004,,,11849252,4345521,4052707,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-14,1461296,4038,,,11861504,4345575,4052766,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-15,1461388,4038,,,11872803,4345640,4052851,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-16,1461461,4038,,,11877817,4345666,4052895,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-17,1461488,4038,,,11878197,4345666,4052897,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-18,1461513,4038,,,11878814,4345666,4052897,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-19,1461593,4038,,,11884979,4345696,4052937,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-20,1461667,4065,,,11896342,4345724,4052989,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-21,1461744,4065,,,11912158,4345769,4053067,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-22,1461810,4065,,,11930241,4345840,4053139,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-23,1461884,4065,,,11937372,4345875,4053207,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-24,1461913,4065,,,11937441,4345875,4053209,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-25,1461945,4065,,,11937442,4345875,4053209,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-26,1462050,4065,,,11944532,4345908,4053250,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-27,1462164,4098,,,11955726,4345939,4053296,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-28,1462238,4098,,,11969916,4346008,4053354,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-29,1462318,4098,,,11983977,4346058,4053422,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-09-30,1462408,4098,,,11988926,4346076,4053456,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-01,1462437,4098,,,11989222,4346077,4053457,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-02,1462456,4098,,,11989410,4346077,4053458,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-03,1462560,4098,,,11993501,4346101,4053489,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-04,1462647,4121,,,12001603,4346147,4053540,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-05,1462738,4121,,,12009674,4346179,4053605,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-06,1462817,4121,,,12018858,4346210,4053663,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-07,1462908,4121,,,12021714,4346235,4053687,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-08,1462945,4121,,,12021950,4346236,4053689,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-09,1462971,4121,,,12021961,4346236,4053689,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-10,1463093,4121,,,12025532,4346258,4053717,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-11,1463170,4153,,,12030805,4346282,4053756,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-12,1463252,4153,,,12037804,4346321,4053800,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-13,1463324,4153,,,12044142,4346346,4053827,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-14,1463397,4153,,,12047280,4346370,4053867,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-15,1463438,4153,,,12047427,4346373,4053871,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-16,1463464,4153,,,12047428,4346373,4053871,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-17,1463571,4153,,,12051381,4346386,4053904,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-18,1463668,4153,,,12057147,4346420,4053944,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-19,1463751,4154,,,12064636,4346456,4053996,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-20,1463839,4187,,,12073419,4346503,4054050,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-21,1463927,4187,,,12077472,4346545,4054094,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-22,1463958,4187,,,12077614,4346547,4054095,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-23,1463998,4187,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-24,1464124,4187,,,12080988,4346566,4054128,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-25,1464236,4208,,,12087650,4346595,4054163,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-26,1464381,4208,,,12094332,4346630,4054203,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-27,1464520,4208,,,12101805,4346669,4054271,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-28,1464651,4208,,,12104844,4346690,4054295,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-29,1464715,4208,,,12104872,4346690,4054295,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-30,1464752,4208,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-10-31,1464946,4208,,,12107373,4346703,4054330,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-01,1465102,4238,,,12111359,4346740,4054379,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-02,1465238,4238,,,12116718,4346789,4054438,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-03,1465398,4238,,,12121635,4346824,4054499,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-04,1465523,4238,,,12124042,4346852,4054528,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-05,1465584,4238,,,12124078,4346854,4054528,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-06,1465631,4238,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-07,1465824,4238,,,12126245,4346870,4054553,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-08,1465992,4238,,,12130441,4346893,4054584,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-09,1466164,4286,,,12136761,4346936,4054643,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-10,1466313,4286,,,12142645,4346978,4054701,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-11,1466466,4286,,,12145493,4346994,4054726,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-12,1466523,4286,,,12145557,4346995,4054726,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-13,1466568,4286,,,12145560,4346995,4054726,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-14,1466725,4286,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-15,1466855,4286,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-16,1466962,4286,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-17,1467160,4286,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-18,1467328,4325,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-19,1467402,4325,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-20,1467455,4325,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-21,1467622,4332,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-22,1467775,4332,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-23,1467945,4332,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-24,1468135,4332,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-11-25,1468341,4384,,,,,,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,22.4,11.11,25.6,0,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
